Fecha,Último,Apertura,Máximo,Mínimo,% var.
02.09.2013,7.975,7.975,7.975,7.975,-0.13%
01.09.2013,7.985,7.985,7.985,7.985,0.00%
31.08.2013,7.985,7.985,7.985,7.985,0.00%
30.08.2013,7.985,7.985,7.985,7.985,-0.42%
29.08.2013,8.019,8.019,8.019,8.019,0.30%
28.08.2013,7.995,7.995,7.995,7.995,-0.32%
27.08.2013,8.021,8.021,8.021,8.021,0.33%
26.08.2013,7.995,7.995,7.995,7.995,-0.56%
24.08.2013,8.04,8.04,8.04,8.04,0.00%
23.08.2013,8.04,8.04,8.04,8.04,0.00%
22.08.2013,8.04,8.04,8.04,8.04,-0.74%
21.08.2013,8.1,8.1,8.1,8.1,0.48%
20.08.2013,8.061,8.061,8.061,8.061,-0.97%
17.08.2013,8.14,8.14,8.14,8.14,0.00%
16.08.2013,8.14,8.14,8.14,8.14,1.75%
15.08.2013,8,8,8,8,1.85%
14.08.2013,7.855,7.855,7.855,7.855,-0.57%
13.08.2013,7.9,7.9,7.9,7.9,2.07%
12.08.2013,7.74,7.74,7.74,7.74,1.51%
11.08.2013,7.625,7.625,7.625,7.625,0.00%
10.08.2013,7.625,7.625,7.625,7.625,-0.33%
09.08.2013,7.65,7.65,7.65,7.65,0.79%
08.08.2013,7.59,7.59,7.59,7.59,-1.42%
06.08.2013,7.699,7.699,7.699,7.699,0.51%
05.08.2013,7.66,7.66,7.66,7.66,0.16%
03.08.2013,7.648,7.648,7.648,7.648,0.00%
02.08.2013,7.648,7.648,7.648,7.648,-1.32%
01.08.2013,7.75,7.75,7.75,7.75,1.56%
31.07.2013,7.631,7.631,7.631,7.631,-0.38%
30.07.2013,7.66,7.66,7.66,7.66,1.46%
29.07.2013,7.55,7.55,7.55,7.55,-0.66%
27.07.2013,7.6,7.6,7.6,7.6,0.00%
26.07.2013,7.6,7.6,7.6,7.6,1.40%
25.07.2013,7.495,7.495,7.495,7.495,3.97%
24.07.2013,7.209,7.209,7.209,7.209,0.42%
23.07.2013,7.179,7.179,7.179,7.179,-0.18%
22.07.2013,7.192,7.192,7.192,7.192,-0.01%
20.07.2013,7.193,7.193,7.193,7.193,0.00%
19.07.2013,7.193,7.193,7.193,7.193,-0.04%
18.07.2013,7.196,7.196,7.196,7.196,0.22%
17.07.2013,7.18,7.18,7.18,7.18,-0.28%
16.07.2013,7.2,7.2,7.2,7.2,0.93%
15.07.2013,7.134,7.134,7.134,7.134,-0.57%
13.07.2013,7.175,7.175,7.175,7.175,0.00%
12.07.2013,7.175,7.175,7.175,7.175,-0.21%
11.07.2013,7.19,7.19,7.19,7.19,-3.90%
10.07.2013,7.482,7.482,7.482,7.482,-0.52%
09.07.2013,7.521,7.521,7.521,7.521,-1.30%
08.07.2013,7.62,7.62,7.62,7.62,0.34%
06.07.2013,7.594,7.594,7.594,7.594,0.00%
05.07.2013,7.594,7.594,7.594,7.594,-0.38%
03.07.2013,7.623,7.623,7.623,7.623,13.29%
02.07.2013,6.729,6.729,6.729,6.729,-9.62%
29.06.2013,7.445,7.445,7.445,7.445,0.00%
28.06.2013,7.445,7.445,7.445,7.445,-2.07%
27.06.2013,7.602,7.602,7.602,7.602,0.36%
26.06.2013,7.575,7.575,7.575,7.575,-0.63%
24.06.2013,7.623,7.623,7.623,7.623,8.11%
23.06.2013,7.051,7.051,7.051,7.051,0.00%
20.06.2013,7.051,7.051,7.051,7.051,2.04%
19.06.2013,6.91,6.91,6.91,6.91,0.00%
18.06.2013,6.91,6.91,6.91,6.91,0.67%
17.06.2013,6.864,6.864,6.864,6.864,0.13%
16.06.2013,6.855,6.855,6.855,6.855,0.00%
15.06.2013,6.855,6.855,6.855,6.855,-0.51%
14.06.2013,6.89,6.89,6.89,6.89,-3.70%
13.06.2013,7.155,7.155,7.155,7.155,4.03%
11.06.2013,6.878,6.878,6.878,6.878,1.07%
08.06.2013,6.805,6.805,6.805,6.805,-1.05%
07.06.2013,6.877,6.877,6.877,6.877,0.01%
06.06.2013,6.876,6.876,6.876,6.876,1.73%
05.06.2013,6.759,6.759,6.759,6.759,5.48%
04.06.2013,6.408,6.408,6.408,6.408,-0.08%
31.05.2013,6.413,6.413,6.413,6.413,0.16%
30.05.2013,6.403,6.403,6.403,6.403,8.21%
29.05.2013,5.917,5.917,5.917,5.917,1.56%
28.05.2013,5.826,5.826,5.826,5.826,2.14%
27.05.2013,5.704,5.704,5.704,5.704,0.30%
24.05.2013,5.687,5.687,5.687,5.687,0.11%
23.05.2013,5.681,5.681,5.681,5.681,1.83%
22.05.2013,5.579,5.579,5.579,5.579,1.16%
21.05.2013,5.515,5.515,5.515,5.515,0.60%
20.05.2013,5.482,5.482,5.482,5.482,-1.90%
17.05.2013,5.588,5.588,5.588,5.588,1.21%
16.05.2013,5.521,5.521,5.521,5.521,0.20%
15.05.2013,5.51,5.51,5.51,5.51,0.57%
14.05.2013,5.479,5.479,5.479,5.479,0.16%
10.05.2013,5.47,5.47,5.47,5.47,0.83%
09.05.2013,5.425,5.425,5.425,5.425,0.20%
08.05.2013,5.414,5.414,5.414,5.414,-2.29%
07.05.2013,5.541,5.541,5.541,5.541,0.53%
06.05.2013,5.512,5.512,5.512,5.512,3.51%
03.05.2013,5.325,5.325,5.325,5.325,0.57%
02.05.2013,5.295,5.295,5.295,5.295,0.42%
30.04.2013,5.273,5.273,5.273,5.273,0.36%
29.04.2013,5.254,5.254,5.254,5.254,-0.02%
26.04.2013,5.255,5.255,5.255,5.255,-0.30%
25.04.2013,5.271,5.271,5.271,5.271,0.48%
24.04.2013,5.246,5.246,5.246,5.246,-0.42%
23.04.2013,5.268,5.268,5.268,5.268,0.36%
22.04.2013,5.249,5.249,5.249,5.249,-0.92%
19.04.2013,5.298,5.298,5.298,5.298,-0.51%
18.04.2013,5.325,5.325,5.325,5.325,-0.26%
17.04.2013,5.339,5.339,5.339,5.339,0.07%
16.04.2013,5.335,5.335,5.335,5.335,0.57%
15.04.2013,5.305,5.305,5.305,5.305,-0.26%
12.04.2013,5.319,5.319,5.319,5.319,0.83%
11.04.2013,5.275,5.275,5.275,5.275,-1.49%
10.04.2013,5.355,5.355,5.355,5.355,-0.26%
09.04.2013,5.369,5.369,5.369,5.369,1.99%
08.04.2013,5.264,5.264,5.264,5.264,-1.42%
05.04.2013,5.34,5.34,5.34,5.34,-2.29%
04.04.2013,5.465,5.465,5.465,5.465,1.24%
03.04.2013,5.398,5.398,5.398,5.398,1.56%
02.04.2013,5.315,5.315,5.315,5.315,1.26%
01.04.2013,5.249,5.249,5.249,5.249,0.29%
27.03.2013,5.234,5.234,5.234,5.234,-2.89%
22.03.2013,5.39,5.39,5.39,5.39,0.24%
21.03.2013,5.377,5.377,5.377,5.377,-0.79%
20.03.2013,5.42,5.42,5.42,5.42,3.45%
19.03.2013,5.239,5.239,5.239,5.239,0.65%
18.03.2013,5.205,5.205,5.205,5.205,-0.10%
15.03.2013,5.21,5.21,5.21,5.21,0.29%
14.03.2013,5.195,5.195,5.195,5.195,1.07%
13.03.2013,5.14,5.14,5.14,5.14,-0.29%
12.03.2013,5.155,5.155,5.155,5.155,0.43%
11.03.2013,5.133,5.133,5.133,5.133,-0.33%
08.03.2013,5.15,5.15,5.15,5.15,0.41%
07.03.2013,5.129,5.129,5.129,5.129,-0.85%
06.03.2013,5.173,5.173,5.173,5.173,-0.33%
05.03.2013,5.19,5.19,5.19,5.19,-0.40%
04.03.2013,5.211,5.211,5.211,5.211,0.50%
01.03.2013,5.185,5.185,5.185,5.185,-1.05%
28.02.2013,5.24,5.24,5.24,5.24,-0.13%
27.02.2013,5.247,5.247,5.247,5.247,0.10%
25.02.2013,5.242,5.242,5.242,5.242,0.90%
22.02.2013,5.195,5.195,5.195,5.195,-1.12%
21.02.2013,5.254,5.254,5.254,5.254,-0.94%
20.02.2013,5.304,5.304,5.304,5.304,0.13%
19.02.2013,5.297,5.297,5.297,5.297,-0.41%
18.02.2013,5.319,5.319,5.319,5.319,0.55%
15.02.2013,5.29,5.29,5.29,5.29,-0.75%
14.02.2013,5.33,5.33,5.33,5.33,-0.26%
13.02.2013,5.344,5.344,5.344,5.344,0.79%
12.02.2013,5.302,5.302,5.302,5.302,-1.08%
11.02.2013,5.36,5.36,5.36,5.36,0.66%
08.02.2013,5.325,5.325,5.325,5.325,-0.08%
07.02.2013,5.329,5.329,5.329,5.329,-0.52%
06.02.2013,5.357,5.357,5.357,5.357,-2.07%
05.02.2013,5.47,5.47,5.47,5.47,0.09%
04.02.2013,5.465,5.465,5.465,5.465,-0.51%
01.02.2013,5.493,5.493,5.493,5.493,0.83%
31.01.2013,5.448,5.448,5.448,5.448,-0.77%
30.01.2013,5.49,5.49,5.49,5.49,-0.56%
29.01.2013,5.521,5.521,5.521,5.521,0.36%
28.01.2013,5.501,5.501,5.501,5.501,-0.67%
25.01.2013,5.538,5.538,5.538,5.538,0.49%
24.01.2013,5.511,5.511,5.511,5.511,-0.29%
22.01.2013,5.527,5.527,5.527,5.527,0.13%
21.01.2013,5.52,5.52,5.52,5.52,-1.09%
18.01.2013,5.581,5.581,5.581,5.581,0.27%
17.01.2013,5.566,5.566,5.566,5.566,0.51%
16.01.2013,5.538,5.538,5.538,5.538,-1.58%
15.01.2013,5.627,5.627,5.627,5.627,1.11%
14.01.2013,5.565,5.565,5.565,5.565,-1.94%
11.01.2013,5.675,5.675,5.675,5.675,1.00%
10.01.2013,5.619,5.619,5.619,5.619,-2.18%
09.01.2013,5.744,5.744,5.744,5.744,-0.31%
08.01.2013,5.762,5.762,5.762,5.762,-1.82%
04.01.2013,5.869,5.869,5.869,5.869,0.19%
03.01.2013,5.858,5.858,5.858,5.858,-0.37%
02.01.2013,5.88,5.88,5.88,5.88,-0.22%
28.12.2012,5.893,5.893,5.893,5.893,-0.05%
27.12.2012,5.896,5.896,5.896,5.896,0.43%
26.12.2012,5.871,5.871,5.871,5.871,-1.01%
24.12.2012,5.931,5.931,5.931,5.931,0.12%
21.12.2012,5.924,5.924,5.924,5.924,-2.41%
20.12.2012,6.07,6.07,6.07,6.07,0.68%
19.12.2012,6.029,6.029,6.029,6.029,-0.31%
18.12.2012,6.048,6.048,6.048,6.048,-0.49%
14.12.2012,6.078,6.078,6.078,6.078,-1.17%
13.12.2012,6.15,6.15,6.15,6.15,-0.65%
12.12.2012,6.19,6.19,6.19,6.19,0.60%
11.12.2012,6.153,6.153,6.153,6.153,2.64%
10.12.2012,5.995,5.995,5.995,5.995,-1.32%
07.12.2012,6.075,6.075,6.075,6.075,0.45%
06.12.2012,6.048,6.048,6.048,6.048,-2.23%
05.12.2012,6.186,6.186,6.186,6.186,0.44%
04.12.2012,6.159,6.159,6.159,6.159,-0.58%
03.12.2012,6.195,6.195,6.195,6.195,-0.03%
30.11.2012,6.197,6.197,6.197,6.197,0.34%
29.11.2012,6.176,6.176,6.176,6.176,-0.76%
28.11.2012,6.223,6.223,6.223,6.223,0.27%
27.11.2012,6.206,6.206,6.206,6.206,-0.66%
26.11.2012,6.247,6.247,6.247,6.247,-1.92%
22.11.2012,6.369,6.369,6.369,6.369,0.17%
21.11.2012,6.358,6.358,6.358,6.358,-0.93%
19.11.2012,6.418,6.418,6.418,6.418,2.21%
16.11.2012,6.279,6.279,6.279,6.279,-2.18%
15.11.2012,6.419,6.419,6.419,6.419,-0.17%
14.11.2012,6.43,6.43,6.43,6.43,-0.31%
13.11.2012,6.45,6.45,6.45,6.45,0.50%
09.11.2012,6.418,6.418,6.418,6.418,1.21%
08.11.2012,6.341,6.341,6.341,6.341,0.06%
07.11.2012,6.337,6.337,6.337,6.337,-1.03%
06.11.2012,6.403,6.403,6.403,6.403,-0.73%
03.11.2012,6.45,6.45,6.45,6.45,0.00%
02.11.2012,6.45,6.45,6.45,6.45,0.62%
01.11.2012,6.41,6.41,6.41,6.41,0.52%
31.10.2012,6.377,6.377,6.377,6.377,1.38%
30.10.2012,6.29,6.29,6.29,6.29,0.80%
29.10.2012,6.24,6.24,6.24,6.24,0.06%
26.10.2012,6.236,6.236,6.236,6.236,0.18%
25.10.2012,6.225,6.225,6.225,6.225,-0.08%
24.10.2012,6.23,6.23,6.23,6.23,0.16%
23.10.2012,6.22,6.22,6.22,6.22,-0.22%
22.10.2012,6.234,6.234,6.234,6.234,0.87%
19.10.2012,6.18,6.18,6.18,6.18,-1.44%
18.10.2012,6.27,6.27,6.27,6.27,0.72%
17.10.2012,6.225,6.225,6.225,6.225,0.26%
16.10.2012,6.209,6.209,6.209,6.209,0.96%
12.10.2012,6.15,6.15,6.15,6.15,-0.49%
11.10.2012,6.18,6.18,6.18,6.18,-1.40%
10.10.2012,6.268,6.268,6.268,6.268,-0.02%
09.10.2012,6.269,6.269,6.269,6.269,0.06%
08.10.2012,6.265,6.265,6.265,6.265,-0.54%
05.10.2012,6.299,6.299,6.299,6.299,-2.04%
04.10.2012,6.43,6.43,6.43,6.43,0.02%
03.10.2012,6.429,6.429,6.429,6.429,-0.17%
02.10.2012,6.44,6.44,6.44,6.44,-0.46%
01.10.2012,6.47,6.47,6.47,6.47,-0.84%
28.09.2012,6.525,6.525,6.525,6.525,-1.21%
27.09.2012,6.605,6.605,6.605,6.605,0.23%
26.09.2012,6.59,6.59,6.59,6.59,-0.39%
25.09.2012,6.616,6.616,6.616,6.616,-0.74%
24.09.2012,6.665,6.665,6.665,6.665,-0.67%
23.09.2012,6.71,6.71,6.71,6.71,0.00%
22.09.2012,6.71,6.71,6.71,6.71,0.54%
21.09.2012,6.674,6.674,6.674,6.674,-0.40%
20.09.2012,6.701,6.701,6.701,6.701,-0.70%
19.09.2012,6.748,6.748,6.748,6.748,-0.56%
18.09.2012,6.786,6.786,6.786,6.786,0.24%
17.09.2012,6.77,6.77,6.77,6.77,0.15%
14.09.2012,6.76,6.76,6.76,6.76,0.10%
13.09.2012,6.753,6.753,6.753,6.753,0.21%
12.09.2012,6.739,6.739,6.739,6.739,-0.55%
11.09.2012,6.776,6.776,6.776,6.776,0.18%
10.09.2012,6.764,6.764,6.764,6.764,0.12%
07.09.2012,6.756,6.756,6.756,6.756,-1.33%
06.09.2012,6.847,6.847,6.847,6.847,0.50%
05.09.2012,6.813,6.813,6.813,6.813,-0.41%
04.09.2012,6.841,6.841,6.841,6.841,0.91%
03.09.2012,6.779,6.779,6.779,6.779,-1.09%
31.08.2012,6.854,6.854,6.854,6.854,0.25%
30.08.2012,6.837,6.837,6.837,6.837,-0.26%
29.08.2012,6.855,6.855,6.855,6.855,0.68%
28.08.2012,6.809,6.809,6.809,6.809,-0.31%
27.08.2012,6.83,6.83,6.83,6.83,-0.74%
24.08.2012,6.881,6.881,6.881,6.881,0.16%
23.08.2012,6.87,6.87,6.87,6.87,0.50%
22.08.2012,6.836,6.836,6.836,6.836,-0.15%
21.08.2012,6.846,6.846,6.846,6.846,0.77%
17.08.2012,6.794,6.794,6.794,6.794,-0.67%
16.08.2012,6.84,6.84,6.84,6.84,-0.58%
15.08.2012,6.88,6.88,6.88,6.88,-0.09%
14.08.2012,6.886,6.886,6.886,6.886,0.29%
13.08.2012,6.866,6.866,6.866,6.866,-0.32%
10.08.2012,6.888,6.888,6.888,6.888,-0.06%
09.08.2012,6.892,6.892,6.892,6.892,0.32%
08.08.2012,6.87,6.87,6.87,6.87,0.85%
06.08.2012,6.812,6.812,6.812,6.812,0.15%
03.08.2012,6.802,6.802,6.802,6.802,0.04%
02.08.2012,6.799,6.799,6.799,6.799,-0.67%
01.08.2012,6.845,6.845,6.845,6.845,-0.36%
31.07.2012,6.87,6.87,6.87,6.87,-0.09%
30.07.2012,6.876,6.876,6.876,6.876,-1.21%
27.07.2012,6.96,6.96,6.96,6.96,0.48%
26.07.2012,6.927,6.927,6.927,6.927,-0.20%
25.07.2012,6.941,6.941,6.941,6.941,-0.40%
24.07.2012,6.969,6.969,6.969,6.969,0.40%
23.07.2012,6.941,6.941,6.941,6.941,-0.42%
19.07.2012,6.97,6.97,6.97,6.97,-0.29%
18.07.2012,6.99,6.99,6.99,6.99,-0.31%
17.07.2012,7.012,7.012,7.012,7.012,0.75%
16.07.2012,6.96,6.96,6.96,6.96,-0.33%
13.07.2012,6.983,6.983,6.983,6.983,-0.63%
12.07.2012,7.027,7.027,7.027,7.027,-4.24%
11.07.2012,7.338,7.338,7.338,7.338,3.21%
10.07.2012,7.11,7.11,7.11,7.11,-0.73%
09.07.2012,7.162,7.162,7.162,7.162,0.46%
06.07.2012,7.129,7.129,7.129,7.129,-0.08%
05.07.2012,7.135,7.135,7.135,7.135,-0.46%
04.07.2012,7.168,7.168,7.168,7.168,-0.29%
03.07.2012,7.189,7.189,7.189,7.189,-0.15%
29.06.2012,7.2,7.2,7.2,7.2,-0.12%
28.06.2012,7.209,7.209,7.209,7.209,0.40%
27.06.2012,7.18,7.18,7.18,7.18,-0.21%
26.06.2012,7.195,7.195,7.195,7.195,0.08%
25.06.2012,7.189,7.189,7.189,7.189,-0.22%
22.06.2012,7.205,7.205,7.205,7.205,-0.22%
20.06.2012,7.221,7.221,7.221,7.221,0.15%
19.06.2012,7.21,7.21,7.21,7.21,-0.10%
15.06.2012,7.217,7.217,7.217,7.217,-0.18%
13.06.2012,7.23,7.23,7.23,7.23,-0.30%
12.06.2012,7.252,7.252,7.252,7.252,0.15%
08.06.2012,7.241,7.241,7.241,7.241,-0.19%
07.06.2012,7.255,7.255,7.255,7.255,-0.27%
06.06.2012,7.275,7.275,7.275,7.275,0.39%
05.06.2012,7.247,7.247,7.247,7.247,-0.19%
04.06.2012,7.261,7.261,7.261,7.261,-0.47%
01.06.2012,7.295,7.295,7.295,7.295,-0.61%
31.05.2012,7.34,7.34,7.34,7.34,0.58%
30.05.2012,7.298,7.298,7.298,7.298,0.08%
29.05.2012,7.292,7.292,7.292,7.292,0.03%
28.05.2012,7.29,7.29,7.29,7.29,-0.34%
25.05.2012,7.315,7.315,7.315,7.315,-0.34%
24.05.2012,7.34,7.34,7.34,7.34,0.07%
23.05.2012,7.335,7.335,7.335,7.335,0.98%
22.05.2012,7.264,7.264,7.264,7.264,-0.59%
18.05.2012,7.307,7.307,7.307,7.307,-0.85%
17.05.2012,7.37,7.37,7.37,7.37,0.34%
16.05.2012,7.345,7.345,7.345,7.345,0.00%
15.05.2012,7.345,7.345,7.345,7.345,0.19%
14.05.2012,7.331,7.331,7.331,7.331,0.58%
11.05.2012,7.289,7.289,7.289,7.289,0.23%
09.05.2012,7.272,7.272,7.272,7.272,0.41%
08.05.2012,7.242,7.242,7.242,7.242,-0.11%
07.05.2012,7.25,7.25,7.25,7.25,0.03%
04.05.2012,7.248,7.248,7.248,7.248,-0.17%
03.05.2012,7.26,7.26,7.26,7.26,-0.90%
02.05.2012,7.326,7.326,7.326,7.326,-0.05%
30.04.2012,7.33,7.33,7.33,7.33,0.31%
27.04.2012,7.307,7.307,7.307,7.307,-0.42%
25.04.2012,7.338,7.338,7.338,7.338,-0.16%
24.04.2012,7.35,7.35,7.35,7.35,-0.14%
